time;PWV APEX;PWV UCSC;Humedad;Temperatura
1703980860;4.786194417;4.412119867;61.21944444;2.680555556
1703991660;5.555318267;5.106366156;61.82611111;2.066666667
1704002460;4.94415445;4.548069033;62.32833333;1.523888889
1704013260;3.911796244;3.611447483;62.88055556;0.793333333
1704024060;3.247232383;2.982610094;61.84444444;0.275
1704034860;2.856438261;2.563830061;43.52944444;2.615555556
1704045660;2.492149456;2.284682506;36.50388889;4.153888889
1704056460;2.717935067;2.389202939;34.155;4.261111111
1704067260;3.46025555;2.928564233;47.69222222;2.131666667
1704078060;2.198231367;1.919344906;81.27055556;-1.903333333
1704088860;1.592812728;1.473613756;72.835;-2.166666667
1704099660;1.573683178;1.442237433;56.73611111;-2.058333333
1704110460;1.172911311;1.066760089;46.67333333;-1.067777778
1704121260;1.487627811;1.366752389;27.29777778;5.211111111
1704132060;1.894330456;1.741058856;33.94222222;6.407222222
1704142860;1.741267656;1.598674828;26.675;5.972777778
1704153660;1.913756561;1.760656039;33.24333333;3.298333333
1704164460;1.305100278;1.200692239;53.89333333;-0.415555556
1704175260;1.254012667;1.153691639;35.81666667;-0.051111111
1704186060;0.968453544;0.890977228;32.76888889;-0.801111111
1704196860;0.825671311;0.759617606;18.12055556;0.600555556
1704207660;0.892316378;0.820931078;11.54222222;4.599444444
1704218460;1.213253583;1.116193289;13.45;6.053888889
1704229260;1.344267411;1.236726006;16.49888889;5.612777778
1704240060;1.907807044;1.72178065;31.06833333;3.076666667
1704250860;1.180891956;1.050079017;44.40277778;-0.416111111
1704261660;0.828221189;0.651073661;24.08555556;-0.094444444
1704272460;1.539471689;1.241924044;29.46277778;-0.988333333
1704283260;1.382190778;1.31703375;25.67333333;-0.200555556
1704294060;1.762447217;1.538457617;18.79722222;6.021666667
1704304860;1.944268256;1.789717567;19.66888889;7.108888889
1704315660;2.628265739;2.346362278;21.95277778;6.187222222
1704326460;2.886347944;2.558085667;32.82666667;2.919444444
1704337260;2.404480378;1.979794056;38.04277778;0.113333333
1704348060;2.371650267;1.8823554;29.86555556;0.96
1704358860;1.854200878;1.616007217;34.44222222;0.167222222
1704369660;2.30657495;1.739072172;54.21833333;0.265555556
1704380460;2.426469183;2.2569971;29.68166667;5.798333333
1704391260;3.290814617;3.966576239;30.545;6.603888889
1704402060;3.7730866;3.113114817;31.63944444;5.886666667
1704412860;3.529873211;3.402067783;35.91111111;2.818888889
1704423660;3.022059867;2.460437767;48.53;-0.523888889
1704434460;3.116260617;2.825716344;31.45555556;0.614444444
1704445260;3.757217078;3.458461472;41.45;-0.569444444
1704456060;4.078948983;3.961642544;36.45888889;1.364444444
1704466860;4.442860928;3.893976128;28.57388889;6.535555556
1704477660;5.775073922;4.738831756;30.14055556;7.011111111
1704488460;5.277626406;5.436616922;29.68;6.328888889
1704499260;4.916469183;5.0816315;36.68944444;3.711666667
1704510060;3.700539117;3.441125561;40.73888889;1.407777778
1704520860;2.937786406;2.696176883;33.79611111;1.950555556
1704531660;1.90286855;1.741028761;30.07388889;1.019444444
1704542460;1.865879439;1.721371739;28.13944444;0.901666667
1704553260;3.06295565;2.540913389;22.72444444;6.105
1704564060;4.07602115;3.776701267;24.92777778;7.868888889
1704574860;3.881752222;3.859583372;22.89611111;7.580555556
1704585660;3.912554261;3.953914844;26.51111111;4.58
1704596460;3.850125489;3.715935133;34.72333333;1.186111111
1704607260;3.075333228;2.563583422;28.55277778;2.448333333
1704618060;2.245842989;2.072128206;29.17777778;1.736666667
1704628860;1.8688277;1.719531994;23.59;2.466111111
1704639660;2.225968156;1.836262161;20.20833333;6.846666667
1704650460;2.335890706;1.8723765;17.15555556;8.648333333
1704661260;1.358439367;1.272655256;11.78388889;8.543333333
1704672060;1.312304861;1.372823094;14.46777778;6.128333333
1704682860;1.077838928;0.972806833;20.68222222;1.982777778
1704693660;1.083796578;0.996086439;12.45111111;2.708333333
1704704460;1.385395828;1.269518961;17.08777778;2.348333333
1704715260;1.560192006;1.437445711;13.04833333;2.707222222
1704726060;1.666578378;1.567293594;15.33388889;6.266666667
1704736860;1.7684823;1.746591044;13.87277778;8.291666667
1704747660;2.369927878;2.3944853;12.18611111;8.396111111
1704758460;2.549272656;2.279173844;15.51666667;5.654444444
1704769260;3.184557461;2.942980161;19.51944444;2.544444444
1704780060;4.463435583;4.104927544;13.5;3.306111111
1704790860;5.0574379;4.652002294;14.41722222;2.871111111
1704801660;4.767993778;4.384835533;17.51777778;3.754444444
1704812460;4.807870539;4.411696906;19.97777778;7.284444444
1704823260;5.371296533;4.942413611;22.42666667;8.352777778
1704834060;5.105986256;4.701379072;19.98333333;7.038333333
1704844860;5.163505406;4.747627778;27.47833333;4.268888889
1704855660;4.133403711;3.803541217;28.46111111;1.351111111
1704866460;3.811625894;3.505790522;28.12833333;1.301111111
1704877260;4.066801328;3.734440033;28.275;1.22
1704888060;4.444408483;4.092859217;28.44333333;1.238888889
1704898860;4.172523667;3.835803583;28.42222222;1.179444444
1704909660;3.445969189;3.1520384;28.59;1.098888889
1704920460;3.447279311;3.166563983;28.69388889;1.026111111
1704931260;2.977256378;2.749890078;27.79722222;0.891666667
1704942060;2.652008028;2.436721678;39.23888889;0.831666667
1704952860;2.444756244;2.255699744;39.30333333;0.751666667
1704963660;2.464164572;2.2703265;39.40833333;0.660555556
1704974460;2.1887952;2.030709011;39.60277778;0.575555556
1704985260;2.127910589;1.949069639;39.91222222;0.535
1704996060;1.956204394;1.800421367;39.77388889;0.516111111
1705006860;1.754387978;1.608461717;39.855;0.386111111
1705017660;1.746957378;1.611108122;41.285;0.304444444
1705028460;1.489810394;1.374820661;43.215;-0.043888889
1705039260;0.973864789;0.903599194;44.35888889;-0.244444444
1705050060;0.979338111;0.896340922;44.77055556;-0.29
1705060860;1.061160011;0.977848017;44.72666667;-0.448333333
1705071660;1.541038239;1.4084264;44.81611111;-0.532777778
1705082460;2.1038857;1.9268478;44.81722222;-0.582222222
1705093260;3.174522533;2.892092028;45.10111111;-0.581666667
1705104060;4.363450378;4.0095693;45.36388889;-0.593333333
1705114860;3.919066761;3.600114717;82.05166667;-0.385555556
1705125660;2.869398444;2.628651711;82.15;-0.423333333
1705136460;2.693534939;2.475474672;83.09111111;-0.536111111
1705147260;2.593183561;2.391934528;83.34888889;-0.578888889
1705158060;3.164734189;2.909839167;83.14277778;-0.636666667
1705168860;3.823297106;3.511703861;82.76888889;-0.581666667
1705179660;4.956162261;4.559765056;83.44944444;-0.66
1705190460;4.279137822;3.940263372;83.30222222;-0.726666667
1705201260;2.223929133;2.042692117;75.25111111;0.333888889
1705212060;1.541316106;1.41811505;74.83888889;0.273888889
1705222860;1.252781017;1.146921383;74.83444444;0.348333333
1705233660;0.925062272;0.854178828;70.43777778;0.616666667
1705244460;1.515159433;1.390217289;72.22333333;0.502777778
1705255260;3.126748172;2.869947044;73.42388889;0.35
1705266060;5.103951572;4.699034394;76.42;0.109444444
1705276860;5.291820094;4.867822394;76.99333333;0.057777778
1705287660;6.113982256;5.629755222;41.71555556;2.807777778
1705298460;6.478036872;5.951541344;43.00222222;2.497777778
1705309260;6.568182978;6.033642072;42.035;3.045555556
1705320060;6.378105928;5.851561061;43.18888889;2.564444444
1705330860;6.245551628;5.411208461;43.94722222;6.629444444
1705341660;7.101203228;4.752718172;43.78277778;8.154444444
1705352460;7.081479328;3.836651694;44.88055556;8.481666667
1705363260;6.775446739;4.205877789;42.28277778;6.338888889
1705374060;5.714765394;5.315418339;58.37888889;2.843888889
1705384860;6.227362456;5.729173461;49.42;3.777222222
1705395660;5.522060644;5.080295778;53.705;3.087777778
1705406460;4.655065611;4.386804428;55.58;2.836666667
1705417260;2.593362317;3.705078717;12.89666667;7.792222222
1705428060;2.761191417;3.237610978;15.25388889;9.692222222
1705438860;3.17711255;3.49795475;13.38333333;9.857777778
1705449660;3.391041122;3.614308322;20.02;7.317222222
1705460460;3.958215722;3.57069625;42.12222222;3.937777778
1705471260;4.413165239;4.335907372;41.42111111;4.138888889
1705482060;5.78210025;5.864631767;52.39777778;3.282222222
1705492860;6.75447555;5.677124711;62.69111111;3.091111111
1705503660;6.761108194;5.315558711;50.20333333;6.756111111
1705514460;7.790158211;4.132537294;40.25111111;9.113333333
1705525260;7.035210917;4.086956978;40.69666667;8.186111111
1705536060;6.819440761;4.216023928;52.39333333;5.765
1705546860;6.534134722;5.226130278;59.155;3.804444444
1705557660;6.003936783;5.532293283;59.82444444;3.171666667
1705568460;5.318874344;4.890571183;61.71833333;2.687777778
1705579260;6.085238689;5.596968483;59.24611111;3.405555556
1705590060;4.855360428;5.758230222;29.13944444;8.227222222
1705600860;6.486722211;5.265180128;31.42611111;9.602222222
1705611660;6.261667522;5.509065789;30.16222222;9.191111111
1705622460;6.4600678;5.119377422;40.55055556;5.499444444
1705633260;7.074843222;5.531480822;43.37055556;3.816111111
1705644060;7.453924383;5.219164022;43.63277778;3.67
1705654860;7.353919161;5.56520165;28.44944444;3.845555556
1705665660;6.917583861;5.781140144;46.09222222;5.481666667
1705676460;6.613767289;5.753271828;41.31944444;8.086666667
1705687260;6.948671083;5.494443844;36.73444444;9.172222222
1705698060;5.919374411;5.648381444;37.93222222;8.593888889
1705708860;6.761799211;4.160154772;56.84055556;5.316111111
1705719660;6.322362911;4.960033289;74.27666667;2.693888889
1705730460;6.431046306;5.910434017;67.16388889;3.077222222
1705741260;6.153903528;5.650106567;61.69666667;2.943333333
1705752060;5.007340133;4.618845344;59.42055556;3.496111111
1705762860;5.684986822;5.34799965;49.98222222;6.607777778
1705773660;7.102536378;4.509417167;52.26555556;7.456111111
1705784460;7.649384878;2.687496622;55.02055556;6.421666667
1705795260;7.035941394;2.782041117;61.77333333;3.637777778
1705806060;6.679601689;4.975912956;75.03388889;1.867222222
1705816860;6.203774856;5.711679906;61.94388889;2.900555556
1705827660;5.878800956;5.408646028;40.42666667;3.705555556
1705838460;5.046221528;4.645126133;35.39777778;3.962777778
1705849260;4.779646383;4.578713789;36.54722222;6.636666667
1705860060;5.281275739;5.146622683;44.99055556;7.716111111
1705870860;4.880830989;5.366616644;42.25111111;7.577222222
1705881660;4.948094561;5.071116261;50.41833333;4.853333333
1705892460;4.467930533;4.093826289;75.82277778;1.207777778
1705903260;4.168634967;4.287736578;65.18833333;1.236666667
1705914060;4.276155317;4.1098107;70.65166667;0.516111111
1705924860;3.494651606;3.296324633;68.11277778;1.262777778
1705935660;3.6025322;3.193216467;42.61888889;5.659444444
1705946460;3.17749305;2.925096133;27.20166667;7.852777778
1705957260;3.558206656;3.369858389;24.205;7.628888889
1705968060;4.208688494;3.875860978;24.91555556;7.302222222
1705978860;2.7532544;2.521103722;26.22944444;7.237777778
1705989660;2.189489444;2.018216044;27.54333333;7.173333333
1706000460;1.889965411;1.735408333;28.85777778;7.1
1706011260;1.561800789;1.434581328;30.17111111;7.008888889
1706022060;1.644659044;1.511731667;31.48555556;6.944444444
1706032860;2.860194617;2.087002467;29.63277778;7.121111111
1706043660;2.606081867;2.362915311;20.65555556;6.951666667
1706054460;3.830951033;4.009665722;40.14444444;4.616666667
1706065260;2.946595006;2.490974022;73.26388889;-0.544444444
1706076060;2.662426928;2.096335578;77.30555556;-1.803333333
1706086860;1.839905739;1.566138894;69.64388889;-1.516666667
1706097660;1.55569665;1.372008417;37.96055556;-0.121666667
1706108460;2.110496689;1.773563561;21.48833333;3.925555556
1706119260;3.352292389;2.299022589;29.35777778;6.125555556
1706130060;2.611957317;2.202217667;17.45944444;6.727222222
1706140860;4.036026789;3.539067811;41.63222222;4.028333333
1706151660;2.918397378;2.607100056;84.29833333;-0.827777778
1706162460;2.120384094;1.962128439;82.10777778;-1.495
1706173260;2.993576261;2.749980628;75.71166667;-1.675
1706184060;2.355205989;2.159096944;69.93833333;-0.121666667
1706194860;2.728323772;2.417503633;37.12277778;5.282777778
1706205660;5.089007394;4.824703022;38.93944444;7.028333333
1706216460;5.998395606;5.157651894;40.17777778;6.417777778
1706227260;6.248836361;3.670444633;59.66666667;3.193888889
1706238060;5.502469722;4.217917672;85.20388889;0.537222222
1706248860;5.6059645;5.157487289;82.45666667;0.61
1706259660;4.6459684;4.274290933;79.70944444;0.7
1706270460;3.552595006;3.132468344;76.055;0.904444444
1706281260;2.789833717;2.5147209;41.35722222;5.123333333
1706292060;4.935695;4.853870006;33.89666667;7.760555556
1706302860;6.387164678;5.12295745;43.31111111;6.406666667
1706313660;4.703929861;2.890174672;67.16611111;3.453888889
1706324460;2.086533183;1.703495739;90.65333333;1.927777778
1706335260;2.945929628;2.675342456;83.64833333;2.847222222
1706346060;5.258773961;4.838072017;76.64222222;3.765555556
1706356860;5.581428611;5.134914306;69.63611111;4.683888889
1706367660;5.808678417;5.343984133;62.63055556;5.604444444
1706378460;5.753312456;4.872565044;55.40555556;6.302222222
1706389260;6.401353856;4.164837933;54.64722222;5.732777778
1706400060;7.945677194;1.62159395;79.72166667;2.128333333
1706410860;3.2989962;2.967605156;95.65;-0.1
1706421660;3.504467828;3.23332185;90.4;-0.112222222
1706432460;2.58934745;2.388101106;85.15;-0.2
1706443260;2.26281075;2.015169711;79.095;-0.116111111
1706454060;3.817021744;3.183978772;65.255;2.779444444
1706464860;4.603381983;3.187114339;62.76555556;4.682222222
1706475660;3.857040133;3.333999467;46.29333333;5.317222222
1706486460;4.702767394;3.072171717;59.24666667;2.735555556
1706497260;2.599059722;2.375826978;79.15388889;-1.261111111
1706508060;1.946245506;1.78772545;78.18555556;-2.021111111
1706518860;1.752006283;1.600629694;64.41777778;-1.868888889
1706529660;1.155068972;1.054384828;51.29555556;-1.586666667
1706540460;1.330921561;1.229588083;21.975;2.95
1706551260;2.637229183;2.151962217;35.77444444;6.097222222
1706562060;2.462136761;1.9635915;27.52611111;5.621111111
1706572860;3.236792217;2.727396211;44.04;3.133888889
1706583660;2.200147989;1.666617511;79.58833333;-1.408888889
1706594460;1.168055267;0.883809983;44.29222222;-0.45
1706605260;0.835398917;0.602436444;25.24722222;-0.838888889
1706616060;1.173701978;0.501056522;62.77111111;-3.162222222
1706626860;1.729330906;1.026151111;38.44166667;2.505
1706637660;3.416246072;3.150044611;27.58944444;3.716666667
1706648460;4.674095328;4.296382089;35.905;2.751111111
1706659260;5.113527028;4.70955495;44.22;1.785
1706670060;4.179500606;3.832365594;51.255;0.216666667
1706680860;4.314946839;3.971719156;48.31722222;0.109444444
1706691660;3.379915306;3.111716183;68.68722222;-1.775555556
1706702460;2.342818328;2.167616056;49.05055556;0.228888889
1706713260;2.7122899;2.492100078;29.79722222;4.608333333
1706724060;4.115515167;3.786273967;26.52;6.873333333
1706734860;4.126279022;3.796176683;23.09444444;7.051666667
1706745660;4.016198117;3.694902267;25.92388889;4.803888889
1706756460;3.316340378;3.051033128;40.21444444;0.887222222
1706767260;3.106721844;2.858184106;37.98777778;0.173888889
1706778060;3.902000411;3.589840406;86.99833333;-1.905555556
1706788860;3.069345939;2.785302894;89.00222222;-1.343888889
1706799660;3.773902039;2.567006267;56.66166667;3.339444444
1706810460;4.907594606;4.001860439;30.66222222;7.414444444
1706821260;5.032930789;5.227834944;30.11944444;8.168888889
1706832060;4.853567689;4.831246028;33.51444444;5.585555556
1706842860;4.507630456;4.149631028;37.18222222;0.948333333
1706853660;4.835208211;4.440729244;35.89;0.764444444
1706864460;5.224816372;4.804841028;37.96277778;0.355
1706875260;5.289549978;4.862325011;43.69388889;-0.207222222
1706886060;4.788198528;4.232690972;46.30333333;4.529444444
1706896860;5.980373828;3.851178411;31.93833333;8.267777778
1706907660;4.541542728;3.581094289;39.35055556;6.842777778
1706918460;3.937635022;3.090971494;68.03444444;2.116111111
1706929260;5.2509362;4.829078561;64.39388889;0.212777778
1706940060;5.638432111;5.1903106;65.76166667;0.612222222
1706950860;4.517290728;4.170149744;69.77722222;0.004444444
1706961660;2.780893167;2.520872033;76.32388889;-0.637777778
1706972460;3.462229922;2.536035006;52.89333333;4.066666667
1706983260;4.584154322;4.221338672;28.59388889;8.590555556
1706994060;5.697051672;5.217215211;22.72611111;10.30722222
1707004860;6.347048039;4.711975556;49.95777778;5.493888889
1707015660;4.674296322;4.291975233;66.16388889;2.594444444
1707026460;4.213667639;3.888849578;78.95555556;1.531111111
1707037260;5.141210083;4.733681106;85.35333333;-0.232222222
1707048060;3.057785417;2.819020106;87.49222222;-0.850555556
1707058860;2.8126432;1.967520928;44.50833333;4.427222222
